Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),atr14,ema20,bb20dev2_upper,bb20dev2_lower,Profit
2020.06.15 22:29,9406.540000,9445.420000,9394.990000,9438.140000,265.000000,0.572797,-1.087784,-34.900000,-0.650000,0.770970,0.144359,-0.229030,-0.855641,32.083571,9396.139980,9463.253656,9318.463344,8.190000
2020.06.16 00:23,9492.920000,9496.040000,9486.690000,9488.940000,366.000000,0.048193,0.099236,3.480000,-0.800000,0.333690,0.759358,-0.666310,-0.240642,35.067857,9433.989625,9480.970344,9377.596656,-49.610000
2020.06.16 01:05,9436.140000,9454.790000,9424.840000,9454.790000,410.000000,0.768696,-0.527108,-17.500000,-0.330000,0.622705,0.000000,-0.377295,-1.000000,33.200000,9453.641634,9509.919829,9389.717171,28.850000
2020.06.16 04:11,9416.170000,9420.990000,9392.190000,9392.690000,249.000000,0.470255,1.467642,24.930000,-0.920000,0.167361,0.982639,-0.832639,-0.017361,16.986429,9416.950754,9469.449153,9380.709847,0.700000
2020.06.16 07:29,9551.940000,9551.940000,9530.390000,9535.190000,249.000000,0.695922,0.489610,17.250000,-0.900000,0.000000,0.777262,-1.000000,-0.222738,35.232143,9513.675374,9629.311917,9379.161083,0.080000
2020.06.16 09:23,9545.290000,9553.290000,9539.670000,9539.670000,137.000000,0.358614,0.424427,4.870000,-0.850000,0.587372,1.000000,-0.412628,0.000000,11.474286,9533.617415,9553.840608,9523.559392,-49.970000
2020.06.16 14:05,9529.090000,9538.170000,9524.590000,9532.670000,181.000000,0.503470,-0.238338,-3.580000,-0.920000,0.668630,0.405007,-0.331370,-0.594993,15.020714,9512.236084,9539.988393,9485.041607,-49.900000
2020.06.16 15:47,9531.040000,9536.640000,9510.420000,9510.670000,298.000000,0.918142,1.118777,20.850000,-0.700000,0.213577,0.990465,-0.786423,-0.009535,18.636429,9504.735267,9534.480109,9483.238891,65.840000
2020.06.16 16:11,9546.420000,9568.270000,9541.240000,9568.270000,403.000000,0.727469,-0.957648,-19.850000,-0.450000,0.808361,0.000000,-0.191639,-1.000000,20.727857,9517.084482,9547.953058,9475.020942,61.580000
2020.06.16 22:35,9491.670000,9497.340000,9489.170000,9493.670000,267.000000,0.697872,-0.108733,-1.920000,-0.420000,0.694002,0.449204,-0.305998,-0.550796,17.657857,9485.921264,9511.517947,9453.747053,11.300000
2020.06.16 22:47,9500.420000,9501.670000,9488.640000,9499.590000,316.000000,0.404947,0.018959,0.330000,-0.880000,0.095932,0.159632,-0.904068,-0.840368,17.405714,9487.766023,9513.731305,9456.936695,11.560000
2020.06.17 00:41,9522.170000,9526.170000,9521.740000,9522.920000,361.000000,0.307772,0.000000,0.000000,-0.420000,0.902935,0.733634,-0.097065,-0.266366,29.804286,9499.448647,9518.629762,9477.345238,6.480000
2020.06.17 01:59,9520.170000,9522.170000,9513.170000,9518.420000,140.000000,0.166667,0.132389,1.750000,-0.600000,0.222222,0.416667,-0.777778,-0.583333,13.218571,9506.208664,9531.938468,9483.953532,3.550000
2020.06.17 11:11,9490.140000,9512.990000,9487.920000,9504.920000,222.000000,0.560099,-1.002118,-14.530000,-0.900000,0.911448,0.321899,-0.088552,-0.678101,14.499286,9480.112534,9514.924912,9434.862088,7.630000
2020.06.17 13:17,9485.670000,9485.920000,9472.740000,9474.920000,335.000000,0.422472,1.165695,10.000000,-0.670000,0.018968,0.834598,-0.981032,-0.165402,8.578571,9481.944989,9502.389620,9469.303380,0.320000
2020.06.17 14:53,9486.670000,9488.170000,9480.190000,9486.420000,121.000000,0.195167,0.088193,0.930000,-0.920000,0.187970,0.219298,-0.812030,-0.780702,10.545000,9482.257203,9497.833786,9462.119214,-49.860000
2020.06.18 02:23,9437.990000,9439.740000,9422.670000,9428.140000,174.000000,0.613080,0.550763,9.850000,-0.800000,0.102519,0.679555,-0.897481,-0.320445,17.884286,9415.562966,9442.384874,9394.956126,4.170000
2020.06.18 02:35,9437.170000,9441.890000,9429.440000,9441.890000,385.000000,0.199095,-0.257773,-4.720000,-0.900000,0.379116,0.000000,-0.620884,-1.000000,18.310714,9420.002791,9447.148136,9397.107864,8.980000
2020.06.18 03:05,9456.420000,9459.690000,9448.670000,9457.420000,107.000000,0.660582,-0.118377,-2.250000,-0.180000,0.296733,0.205989,-0.703267,-0.794011,19.007143,9431.644191,9462.892366,9397.323634,-49.770000
2020.06.18 09:47,9427.990000,9434.090000,9424.170000,9424.170000,203.000000,0.896552,0.471923,4.070000,-0.040000,0.614919,1.000000,-0.385081,0.000000,8.624286,9412.740903,9423.622699,9398.488301,26.470000
2020.06.18 10:05,9425.670000,9443.170000,9423.140000,9430.220000,144.000000,0.656615,-0.533836,-4.750000,-0.920000,0.873689,0.646530,-0.126311,-0.353470,8.897857,9417.783094,9433.946504,9394.304496,36.050000
2020.06.18 10:53,9426.340000,9431.420000,9420.920000,9429.290000,99.000000,1.000000,-0.644737,-6.580000,-0.420000,0.483810,0.202857,-0.516190,-0.797143,10.205714,9427.535043,9447.176742,9404.047258,12.900000
2020.06.18 11:05,9431.920000,9431.920000,9421.170000,9428.670000,108.000000,0.773609,0.256906,2.750000,-0.170000,0.000000,0.302326,-1.000000,-0.697674,10.704286,9427.587779,9447.557795,9404.983205,2.330000
2020.06.18 11:35,9433.420000,9445.170000,9431.920000,9443.670000,95.000000,0.605263,-1.222285,-10.750000,-0.930000,0.886792,0.113208,-0.113208,-0.886792,8.795000,9431.129013,9447.033999,9417.332001,2.110000
2020.06.18 11:47,9428.670000,9438.170000,9424.670000,9436.670000,88.000000,0.290323,-0.862135,-8.000000,-0.920000,0.703704,0.111111,-0.296296,-0.888889,9.279286,9431.854136,9443.943391,9424.047609,25.170000
2020.06.18 12:59,9467.670000,9478.270000,9436.670000,9437.670000,377.000000,0.626866,3.981941,31.500000,-0.600000,0.254808,0.975962,-0.745192,-0.024038,7.910714,9429.047935,9441.141852,9419.357148,-49.870000
2020.06.18 14:05,9445.920000,9447.670000,9438.290000,9440.420000,68.000000,0.479452,0.254739,5.750000,-0.670000,0.186567,0.772921,-0.813433,-0.227079,22.572143,9430.490909,9455.023303,9401.777697,-49.930000
2020.06.19 12:35,9375.290000,9388.920000,9365.590000,9386.170000,404.000000,0.466917,-0.773428,-16.300000,-0.670000,0.584226,0.117874,-0.415774,-0.882126,21.075000,9312.637201,9369.949355,9222.397645,-49.750000
2020.06.19 12:59,9349.640000,9357.240000,9341.940000,9357.170000,266.000000,0.842105,-0.288881,-7.280000,-0.730000,0.496732,0.004575,-0.503268,-0.995425,25.200714,9329.400328,9399.181567,9231.324433,8.020000
2020.06.19 13:35,9358.420000,9366.140000,9352.420000,9361.990000,216.000000,0.301887,-0.124538,-3.250000,-0.600000,0.562682,0.302478,-0.437318,-0.697522,26.096429,9341.677532,9405.945546,9274.212454,16.820000
2020.06.19 14:17,9373.640000,9395.090000,9372.090000,9391.690000,290.000000,0.697674,-1.037215,-17.280000,-0.230000,0.932609,0.147826,-0.067391,-0.852174,16.660000,9357.666159,9394.036010,9335.625990,13.890000
2020.06.19 15:35,9411.920000,9416.670000,9396.420000,9404.420000,247.000000,0.645600,0.542187,7.500000,-0.500000,0.234568,0.604938,-0.765432,-0.395062,13.832857,9378.735353,9406.843573,9351.189427,-49.950000
2020.06.19 15:47,9373.640000,9400.170000,9373.640000,9400.170000,179.000000,0.489987,-1.823994,-26.530000,-0.320000,1.000000,0.000000,0.000000,-1.000000,14.545000,9383.636196,9413.385419,9352.922581,-0.110000
2020.06.20 00:05,9339.670000,9343.490000,9330.590000,9333.090000,200.000000,0.768340,0.404390,6.080000,-0.650000,0.296124,0.806202,-0.703876,-0.193798,15.035000,9346.989664,9389.236106,9314.085894,-49.960000
2020.06.22 04:59,9359.340000,9359.340000,9342.140000,9346.920000,252.000000,0.707757,1.022402,13.170000,-0.300000,0.000000,0.722093,-1.000000,-0.277907,12.881429,9317.514383,9346.034842,9279.776158,41.610000
2020.06.22 05:11,9367.170000,9389.590000,9366.040000,9380.590000,560.000000,0.792279,-1.027734,-13.420000,-0.170000,0.952017,0.382166,-0.047983,-0.617834,13.057857,9327.125606,9363.370780,9280.127220,16.550000
2020.06.22 08:47,9425.740000,9427.590000,9422.190000,9424.190000,297.000000,0.525862,0.095226,1.550000,-1.030000,0.342593,0.629630,-0.657407,-0.370370,16.277143,9398.868880,9438.215022,9349.427978,-49.840000
2020.06.22 10:23,9411.170000,9411.920000,9406.640000,9407.920000,153.000000,0.734799,0.318160,3.250000,-0.170000,0.142045,0.757576,-0.857955,-0.242424,10.215000,9406.326482,9432.239013,9393.497987,24.370000
2020.06.22 11:05,9413.420000,9419.920000,9410.740000,9419.670000,151.000000,0.139665,-0.628178,-6.000000,-0.820000,0.708061,0.027233,-0.291939,-0.972767,9.551429,9413.375413,9428.437127,9395.488873,4.890000
2020.06.22 13:59,9433.290000,9433.290000,9422.140000,9422.170000,255.000000,0.435540,1.586952,11.120000,-0.920000,0.000000,0.997309,-1.000000,-0.002691,7.007143,9419.045713,9430.987833,9407.503167,1.790000
2020.06.22 14:23,9418.140000,9424.140000,9417.640000,9421.640000,89.000000,0.900958,-0.364015,-3.000000,-0.130000,0.923077,0.384615,-0.076923,-0.615385,8.241429,9422.566969,9435.325515,9406.042485,3.840000
2020.06.22 15:35,9474.670000,9476.840000,9461.040000,9466.090000,278.000000,0.857028,0.544047,7.080000,-0.530000,0.137342,0.680380,-0.862658,-0.319620,13.013571,9441.570745,9471.090317,9403.226683,30.870000
2020.06.22 16:41,9468.170000,9486.170000,9462.890000,9484.190000,174.000000,0.038356,-1.102439,-15.920000,-0.650000,0.773196,0.085052,-0.226804,-0.914948,14.440714,9469.878322,9505.969094,9433.294906,-49.820000
2020.06.22 17:11,9471.190000,9473.640000,9461.140000,9465.420000,168.000000,0.348339,0.346320,5.270000,-0.430000,0.196000,0.657600,-0.804000,-0.342400,15.217143,9467.653935,9498.664006,9448.508994,8.470000
2020.06.22 17:35,9467.640000,9476.670000,9466.920000,9472.740000,148.000000,0.049358,-0.360788,-5.100000,-0.170000,0.926154,0.403077,-0.073846,-0.596923,14.135714,9469.587169,9496.118869,9457.196131,4.250000
2020.06.22 19:05,9491.740000,9499.040000,9474.790000,9477.670000,272.000000,0.122791,1.644578,14.820000,-0.350000,0.301031,0.881237,-0.698969,-0.118763,9.011429,9472.594018,9483.146774,9459.466226,-49.940000
2020.06.22 19:23,9527.590000,9541.040000,9525.640000,9532.670000,261.000000,0.916432,-0.266416,-3.950000,-0.130000,0.873377,0.543506,-0.126623,-0.456494,14.826429,9480.891922,9505.945666,9446.234334,14.880000
2020.06.22 19:41,9550.170000,9550.170000,9530.170000,9530.170000,305.000000,0.449143,1.297888,19.930000,-0.250000,0.000000,1.000000,-1.000000,0.000000,15.355714,9493.866323,9533.577330,9436.495670,40.050000
2020.06.22 20:05,9583.740000,9623.290000,9579.140000,9581.140000,613.000000,0.630833,0.095628,1.820000,-0.900000,0.895810,0.954700,-0.104190,-0.045300,19.032143,9518.421792,9581.907462,9429.050538,-49.920000
2020.06.22 21:11,9583.690000,9601.440000,9577.040000,9595.910000,463.000000,0.375752,-0.535881,-11.980000,-0.230000,0.727459,0.226639,-0.272541,-0.773361,22.355714,9564.189197,9623.738175,9506.498825,-0.750000
2020.06.22 21:23,9582.540000,9584.990000,9576.090000,9583.920000,294.000000,0.114806,-0.074969,-1.600000,-0.150000,0.275281,0.120225,-0.724719,-0.879775,21.342143,9567.769615,9616.072394,9529.151606,20.020000
2020.06.22 21:53,9589.090000,9598.240000,9586.090000,9595.920000,180.000000,0.162956,-0.540674,-7.330000,-0.550000,0.753086,0.190947,-0.246914,-0.809053,13.557143,9575.599830,9605.475252,9562.387748,-49.970000
2020.06.23 00:23,9670.690000,9724.670000,9648.690000,9724.670000,554.000000,0.494487,-1.708478,-53.130000,-1.000000,0.710450,0.000000,-0.289550,-1.000000,31.097857,9613.451559,9681.235320,9512.720680,13.580000
2020.06.23 00:35,9707.170000,9710.420000,9677.740000,9684.140000,594.000000,0.574786,0.632543,23.030000,-0.550000,0.099449,0.804162,-0.900551,-0.195838,36.408571,9625.115902,9702.231497,9513.501503,-49.840000
2020.06.23 01:47,9662.040000,9664.170000,9643.420000,9652.240000,83.000000,0.231839,0.335674,9.800000,-0.500000,0.102651,0.574940,-0.897349,-0.425060,29.195000,9657.747924,9728.526337,9607.670663,21.660000
2020.06.23 02:53,9686.170000,9691.170000,9674.920000,9677.790000,74.000000,0.833678,0.441163,8.430000,-0.420000,0.307692,0.823385,-0.692308,-0.176615,19.108571,9669.548454,9695.782385,9650.105615,5.930000
2020.06.23 03:35,9675.940000,9695.420000,9673.640000,9695.170000,76.000000,0.453515,-1.168103,-18.980000,-0.170000,0.894399,0.011478,-0.105601,-0.988522,16.248571,9684.226630,9712.720957,9648.555043,1.780000
2020.06.23 10:59,9656.740000,9659.920000,9645.920000,9648.170000,89.000000,0.923077,0.465751,4.070000,-0.920000,0.227143,0.839286,-0.772857,-0.160714,8.738571,9631.608064,9647.300343,9606.651657,9.260000
2020.06.23 14:53,9638.920000,9642.420000,9628.690000,9630.670000,66.000000,0.365065,1.073723,12.130000,-0.300000,0.254916,0.855790,-0.745084,-0.144210,11.297143,9606.013866,9627.988455,9573.912545,-49.980000
2020.06.23 17:35,9659.670000,9664.420000,9650.990000,9663.670000,221.000000,0.690021,-0.360165,-4.500000,-0.420000,0.353686,0.055845,-0.646314,-0.944155,12.494286,9637.581198,9659.383196,9615.295804,-49.990000
2020.06.23 17:47,9647.420000,9654.920000,9642.920000,9644.170000,119.000000,0.508475,0.163577,2.250000,-0.420000,0.625000,0.895833,-0.375000,-0.104167,13.755000,9640.207284,9662.568335,9614.198665,9.530000
2020.06.23 18:41,9672.290000,9677.670000,9656.920000,9663.670000,123.000000,0.800000,0.714884,9.870000,-0.170000,0.259277,0.674699,-0.740723,-0.325301,13.806429,9647.479793,9668.083260,9627.308740,13.030000
2020.06.23 19:11,9672.170000,9694.670000,9668.670000,9690.170000,172.000000,0.275000,-1.399300,-18.000000,-0.170000,0.865385,0.173077,-0.134615,-0.826923,12.863571,9661.321113,9691.652428,9624.251572,8.000000
2020.06.23 20:11,9663.170000,9671.420000,9659.670000,9661.420000,121.000000,0.096774,0.186766,2.750000,-0.420000,0.702128,0.851064,-0.297872,-0.148936,14.724286,9664.526654,9692.062628,9644.439372,-49.830000
2020.06.23 23:23,9652.740000,9656.170000,9645.920000,9652.170000,77.000000,0.372822,0.072700,0.820000,-0.170000,0.334634,0.390244,-0.665366,-0.609756,11.279286,9655.650911,9677.542615,9639.574385,7.780000
2020.06.24 05:05,9644.920000,9649.670000,9641.170000,9646.920000,65.000000,0.930233,-0.208008,-2.000000,-0.920000,0.558824,0.323529,-0.441176,-0.676471,9.615000,9627.289072,9642.776630,9610.813370,18.980000
2020.06.24 07:11,9639.670000,9650.420000,9638.420000,9646.670000,104.000000,0.000000,-0.576553,-4.500000,-0.420000,0.895833,0.312500,-0.104167,-0.687500,7.805000,9642.580105,9656.044432,9632.839568,0.390000
2020.06.24 08:17,9641.420000,9645.420000,9639.420000,9644.920000,125.000000,0.081967,-0.490153,-4.000000,-0.670000,0.666667,0.083333,-0.333333,-0.916667,8.160714,9644.777586,9653.940870,9635.181130,4.180000
2020.06.24 10:05,9651.920000,9658.920000,9651.170000,9656.420000,122.000000,0.604595,-0.355433,-3.500000,-0.920000,0.903226,0.322581,-0.096774,-0.677419,9.847143,9646.488740,9656.370785,9634.069215,-0.960000
2020.06.25 12:53,9267.920000,9274.420000,9264.420000,9273.920000,196.000000,0.842105,-0.340905,-6.250000,-0.920000,0.650000,0.050000,-0.350000,-0.950000,18.333571,9254.516293,9341.312884,9173.855116,11.190000
2020.06.25 13:29,9257.170000,9260.920000,9254.920000,9260.140000,255.000000,0.725091,-0.164289,-2.970000,-0.420000,0.625000,0.130000,-0.375000,-0.870000,18.077857,9256.338130,9299.991819,9246.704181,9.450000
2020.06.25 14:05,9261.420000,9261.420000,9248.690000,9248.690000,57.000000,0.933259,0.752049,12.780000,-0.920000,0.000000,1.000000,-1.000000,0.000000,16.993571,9256.812485,9291.384095,9240.794905,1.570000
2020.06.25 14:47,9274.920000,9287.170000,9272.670000,9276.170000,155.000000,0.843137,-0.093879,-1.250000,-0.670000,0.844828,0.758621,-0.155172,-0.241379,13.315000,9259.962802,9278.488646,9242.299354,-49.860000
2020.06.25 20:35,9276.670000,9277.670000,9267.170000,9271.170000,88.000000,0.438202,0.278412,5.750000,-0.670000,0.095238,0.619048,-0.904762,-0.380952,20.652857,9256.580802,9304.941495,9192.508505,0.670000
2020.06.25 21:29,9255.790000,9265.670000,9255.790000,9262.670000,66.000000,0.065129,-0.556484,-6.900000,-0.920000,1.000000,0.303644,0.000000,-0.696356,12.399286,9263.820239,9296.980962,9242.961038,-49.900000
2020.06.25 22:23,9276.640000,9277.920000,9260.420000,9266.420000,142.000000,0.960952,0.867594,10.470000,-0.420000,0.073143,0.657143,-0.926857,-0.342857,12.067857,9257.469128,9283.880818,9241.023182,9.020000
2020.06.25 22:35,9280.920000,9287.920000,9279.590000,9282.290000,103.000000,0.513619,-0.080873,-1.000000,-0.170000,0.840336,0.675870,-0.159664,-0.324130,12.365000,9261.449694,9285.027699,9240.573301,14.190000
2020.06.26 01:23,9272.170000,9296.170000,9270.640000,9296.170000,166.000000,0.925926,-0.671490,-24.000000,-0.420000,0.940071,0.000000,-0.059929,-1.000000,35.741429,9292.329214,9322.976529,9258.321471,-49.720000
2020.06.26 01:53,9243.140000,9243.140000,9214.990000,9225.170000,243.000000,0.577011,0.884107,17.900000,-0.930000,0.000000,0.638366,-1.000000,-0.361634,20.246429,9270.241402,9340.778932,9220.805068,9.370000
2020.06.26 03:35,9257.320000,9259.190000,9193.090000,9193.090000,498.000000,0.726998,4.302529,65.380000,-0.900000,0.028290,1.000000,-0.971710,0.000000,15.195714,9241.235077,9267.824634,9208.127366,5.720000
2020.06.29 19:05,9116.420000,9129.090000,9108.920000,9109.420000,375.000000,0.108108,0.483470,7.500000,-0.670000,0.628161,0.975211,-0.371839,-0.024789,15.512857,9073.654076,9103.393172,9029.057828,11.850000
2020.06.29 19:17,9137.170000,9144.590000,9113.420000,9123.590000,476.000000,0.286800,0.864684,13.830000,-0.670000,0.238049,0.673725,-0.761951,-0.326275,15.994286,9082.071115,9119.579275,9028.121725,-49.910000
2020.06.29 19:53,9098.170000,9116.920000,9092.920000,9116.670000,172.000000,0.542857,-1.122562,-18.750000,-0.170000,0.781250,0.010417,-0.218750,-0.989583,16.702857,9098.490556,9144.785879,9041.596121,23.360000
2020.06.29 21:35,9140.670000,9147.800000,9139.420000,9141.170000,165.000000,0.911804,0.017510,0.250000,-0.670000,0.850835,0.791169,-0.149165,-0.208831,14.277857,9130.236543,9165.259982,9088.147018,8.450000
2020.06.29 22:05,9137.670000,9140.550000,9132.420000,9132.420000,77.000000,0.661290,0.415442,5.250000,-0.300000,0.354244,1.000000,-0.645756,0.000000,12.637143,9134.630048,9166.215864,9104.966136,10.590000
2020.06.29 22:53,9152.920000,9153.590000,9145.420000,9147.170000,434.000000,0.476190,0.359053,3.500000,-0.670000,0.082007,0.785802,-0.917993,-0.214198,9.747857,9137.463104,9157.650938,9127.464062,0.980000
2020.06.30 00:29,9212.920000,9220.670000,9202.990000,9220.670000,369.000000,0.440196,-0.305565,-7.750000,-0.420000,0.438348,0.000000,-0.561652,-1.000000,25.362857,9170.068059,9208.409706,9120.308294,13.900000
2020.06.30 01:17,9221.420000,9229.920000,9214.920000,9229.420000,418.000000,0.769260,-0.233965,-6.670000,-0.420000,0.566667,0.033333,-0.433333,-0.966667,28.508571,9195.288898,9244.668246,9136.955754,-49.930000
2020.06.30 02:05,9180.920000,9194.420000,9179.670000,9194.420000,174.000000,0.486381,-0.785843,-13.750000,-0.170000,0.915254,0.000000,-0.084746,-1.000000,17.497143,9199.066411,9234.532400,9179.941600,11.380000
2020.06.30 02:23,9176.920000,9177.670000,9162.170000,9169.920000,238.000000,0.899070,0.408439,7.080000,-0.420000,0.048387,0.500000,-0.951613,-0.500000,17.334286,9194.037015,9235.538797,9176.074203,3.400000
2020.06.30 13:17,9159.670000,9165.420000,9159.170000,9163.920000,77.000000,0.808824,-0.422833,-4.000000,-0.920000,0.920000,0.240000,-0.080000,-0.760000,9.460000,9146.501056,9169.449992,9112.765008,-49.870000
2020.06.30 18:11,9181.920000,9184.170000,9168.740000,9182.170000,177.000000,0.882353,0.037135,0.500000,-0.920000,0.145820,0.129618,-0.854180,-0.870382,13.464286,9145.449086,9186.361141,9081.399859,-49.930000
2020.07.01 02:23,9145.670000,9152.690000,9145.670000,9152.240000,115.000000,0.622222,-0.529816,-7.000000,-0.670000,1.000000,0.064103,0.000000,-0.935897,13.212143,9142.515543,9173.826115,9119.873885,-49.970000
2020.07.01 07:35,9150.420000,9155.670000,9143.670000,9153.170000,70.000000,0.619048,-0.260153,-2.750000,-0.600000,0.437500,0.208333,-0.562500,-0.791667,10.570714,9134.181990,9150.289498,9115.650502,5.280000
2020.07.01 11:29,9154.170000,9155.670000,9143.170000,9146.920000,89.000000,0.407407,0.820839,7.000000,-0.300000,0.120000,0.700000,-0.880000,-0.300000,8.527857,9142.362561,9151.845747,9129.861253,54.570000
2020.07.01 11:47,9177.920000,9178.670000,9169.170000,9169.420000,135.000000,0.127097,0.850281,8.750000,-0.420000,0.078947,0.973684,-0.921053,-0.026316,10.290714,9148.315863,9165.164796,9125.339204,32.440000
2020.07.01 12:17,9172.920000,9182.920000,9169.190000,9181.920000,147.000000,0.629333,-0.722288,-8.750000,-0.900000,0.728332,0.072833,-0.271668,-0.927167,12.114286,9160.449319,9188.545826,9122.905174,1.080000
2020.07.01 12:35,9164.420000,9174.670000,9163.920000,9174.420000,93.000000,0.639085,-0.819444,-10.500000,-0.150000,0.953488,0.023256,-0.046512,-0.976744,12.813571,9163.776912,9192.727457,9128.285543,-0.420000
2020.07.01 15:41,9148.340000,9150.920000,9139.420000,9139.420000,165.000000,0.282631,0.923538,7.920000,-0.170000,0.224348,1.000000,-0.775652,0.000000,8.575714,9148.327637,9159.980532,9132.984468,2.140000
2020.07.01 16:59,9225.040000,9234.670000,9211.740000,9220.740000,277.000000,0.596094,0.281667,4.800000,-0.670000,0.419974,0.607501,-0.580026,-0.392499,17.041429,9164.835278,9196.954389,9121.634611,-49.800000
2020.07.01 17:59,9220.170000,9228.670000,9217.420000,9223.920000,202.000000,0.620058,-0.159944,-3.750000,-0.420000,0.755556,0.422222,-0.244444,-0.577778,23.445714,9205.156915,9263.619176,9133.431824,2.310000
2020.07.01 18:41,9260.590000,9260.590000,9231.170000,9231.170000,180.000000,0.111111,1.962829,29.420000,-0.850000,0.000000,1.000000,-1.000000,0.000000,14.988571,9217.231339,9252.805196,9192.895804,14.880000
2020.07.01 19:35,9272.920000,9285.170000,9262.140000,9275.590000,206.000000,0.180833,-0.125113,-2.170000,-0.920000,0.531915,0.415979,-0.468085,-0.584021,17.344286,9244.604943,9279.752838,9209.821162,25.700000
2020.07.01 19:47,9292.920000,9299.170000,9282.670000,9287.420000,165.000000,0.801872,0.260017,4.830000,-0.920000,0.378788,0.712121,-0.621212,-0.287879,18.575714,9251.186223,9289.730059,9207.960941,-49.980000
2020.07.02 08:29,9248.670000,9256.670000,9248.420000,9255.420000,103.000000,0.545455,-0.951456,-7.000000,-0.350000,0.969697,0.151515,-0.030303,-0.848485,7.357143,9243.056016,9252.885621,9229.946379,-49.900000
2020.07.02 16:35,9235.420000,9242.670000,9234.170000,9237.170000,186.000000,0.430441,-0.145573,-1.750000,-0.670000,0.852941,0.647059,-0.147059,-0.352941,12.021429,9215.703878,9252.658216,9162.292784,31.180000
2020.07.02 16:47,9244.670000,9251.640000,9233.540000,9247.170000,237.000000,0.610390,-0.170685,-2.250000,-0.670000,0.385083,0.246961,-0.614917,-0.753039,13.182143,9220.375737,9257.860285,9170.290715,26.400000
2020.07.03 11:53,9101.920000,9104.420000,9097.420000,9104.170000,154.000000,0.727273,-0.236167,-2.250000,-0.670000,0.357143,0.035714,-0.642857,-0.964286,9.527143,9105.583476,9120.392550,9085.134450,13.830000
2020.07.03 19:23,9107.670000,9112.170000,9105.170000,9109.420000,62.000000,0.884189,-0.115065,-1.000000,-0.750000,0.642857,0.392857,-0.357143,-0.607143,8.690714,9098.314725,9108.389082,9082.842918,-49.920000
2020.07.06 08:05,9093.170000,9097.170000,9091.920000,9092.670000,47.000000,0.637755,0.147090,1.000000,-0.170000,0.761905,0.857143,-0.238095,-0.142857,6.798571,9089.107976,9096.903371,9080.460629,16.690000
2020.07.06 09:05,9110.490000,9113.170000,9103.420000,9105.170000,179.000000,0.620670,0.819471,5.820000,-0.750000,0.274872,0.820513,-0.725128,-0.179487,7.102143,9091.412010,9101.670523,9080.442477,1.660000
2020.07.06 10:17,9199.670000,9214.920000,9199.670000,9210.670000,166.000000,0.534514,-0.294787,-6.750000,-0.170000,1.000000,0.278689,0.000000,-0.721311,22.897857,9158.954693,9246.363386,9038.881614,10.260000
2020.07.06 11:17,9201.670000,9202.920000,9190.550000,9191.920000,130.000000,0.742857,0.881771,14.000000,-0.920000,0.101051,0.889248,-0.898949,-0.110752,15.877143,9181.096983,9234.663660,9150.111340,-49.940000
2020.07.06 15:35,9207.920000,9209.420000,9193.140000,9209.420000,116.000000,0.815471,-0.162037,-1.750000,-0.670000,0.092138,0.000000,-0.907862,-1.000000,10.800000,9205.636881,9225.813243,9178.589757,121.930000
2020.07.06 16:23,9242.920000,9253.170000,9242.920000,9247.440000,254.000000,0.356099,-0.227013,-4.520000,-0.670000,1.000000,0.559024,0.000000,-0.440976,19.910714,9230.472881,9272.410800,9176.759200,10.740000
2020.07.06 18:53,9276.990000,9283.670000,9260.540000,9283.420000,389.000000,0.622449,-0.485974,-5.680000,-0.420000,0.288802,0.010808,-0.711198,-0.989192,11.687857,9254.531973,9277.327459,9225.137541,21.610000
2020.07.09 03:47,9421.670000,9424.170000,9415.670000,9416.920000,90.000000,0.642013,0.367782,5.000000,-0.920000,0.294118,0.852941,-0.705882,-0.147059,13.595000,9429.064911,9467.618112,9403.647888,-49.790000
2020.07.09 15:41,9407.590000,9415.420000,9405.670000,9415.420000,126.000000,0.923077,-0.788633,-7.830000,-0.170000,0.803077,0.000000,-0.196923,-1.000000,9.928571,9393.410730,9420.397182,9350.834818,44.880000
2020.07.10 18:35,9226.170000,9229.570000,9211.590000,9211.590000,136.000000,0.410644,1.134522,13.000000,-0.920000,0.189099,1.000000,-0.810901,0.000000,11.458571,9186.905583,9209.395631,9153.583369,13.410000
2020.07.13 01:41,9284.670000,9297.170000,9283.420000,9286.920000,194.000000,0.070000,-0.125633,-2.250000,-0.920000,0.909091,0.745455,-0.090909,-0.254545,17.909286,9257.482691,9299.711808,9195.872192,13.570000
2020.07.13 15:05,9306.670000,9308.920000,9301.170000,9301.670000,145.000000,0.410714,0.426884,4.750000,-0.880000,0.290323,0.935484,-0.709677,-0.064516,11.127143,9289.687450,9310.331315,9262.072685,-49.960000
2020.07.27 01:05,9884.790000,9906.670000,9876.790000,9905.920000,481.000000,0.155135,-0.148217,-20.880000,-0.430000,0.732262,0.025100,-0.267738,-0.974900,140.875000,9793.277147,10045.178844,9467.999156,9.290000
2020.07.31 18:05,11267.740000,11267.750000,11227.420000,11227.420000,482.000000,0.147856,1.532331,40.320000,-0.850000,0.000248,1.000000,-0.999752,0.000000,26.312857,11194.089261,11251.387620,11123.042380,21.990000
