Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),Profit
2024.05.02 03:05,38031.150000,38035.150000,38019.650000,38023.150000,207.000000,0.000000,1.101495,10.000000,-3.300000,0.258065,0.774194,-0.741935,-0.225806,29.310000
2024.05.02 21:00,38161.050000,38175.250000,38147.650000,38151.150000,744.000000,0.378723,0.378550,11.900000,-1.700000,0.514493,0.873188,-0.485507,-0.126812,7.470000
2024.05.03 11:50,38503.550000,38511.550000,38496.550000,38498.050000,145.000000,0.714286,0.460274,6.000000,-1.600000,0.533333,0.900000,-0.466667,-0.100000,147.640000
2024.05.06 01:20,38740.150000,38740.150000,38729.150000,38733.150000,109.000000,0.583333,0.410095,6.500000,-3.100000,0.000000,0.636364,-1.000000,-0.363636,38.150000
2024.05.06 20:50,38800.650000,38804.650000,38793.150000,38798.150000,317.000000,0.333333,0.154525,3.000000,-1.500000,0.347826,0.565217,-0.652174,-0.434783,-1.800000
2024.05.08 10:30,38908.250000,38912.250000,38904.250000,38907.150000,143.000000,0.137931,0.009352,0.100000,-1.600000,0.500000,0.637500,-0.500000,-0.362500,-49.680000
2024.05.08 17:45,38922.350000,38932.450000,38900.950000,38904.450000,640.000000,0.243902,0.719553,18.400000,-1.600000,0.320635,0.888889,-0.679365,-0.111111,2.100000
2024.05.08 21:45,39037.950000,39054.950000,39034.950000,39045.450000,411.000000,0.214286,-0.338542,-6.500000,-1.500000,0.850000,0.475000,-0.150000,-0.525000,-0.190000
2024.05.09 17:05,39132.150000,39143.550000,39116.250000,39123.250000,841.000000,0.668142,0.282575,7.900000,-1.800000,0.417582,0.743590,-0.582418,-0.256410,31.950000
2024.05.09 20:45,39315.250000,39319.750000,39306.250000,39313.250000,494.000000,0.363636,0.044304,1.000000,-1.500000,0.333333,0.481481,-0.666667,-0.518519,75.790000
2024.05.10 22:55,39539.950000,39542.950000,39504.650000,39504.750000,645.000000,0.655172,1.804843,36.200000,-1.800000,0.078329,0.997389,-0.921671,-0.002611,30.370000
2024.05.14 02:55,39452.450000,39454.050000,39448.950000,39453.550000,49.000000,1.000000,-0.742857,-2.600000,-2.100000,0.313725,0.098039,-0.686275,-0.901961,-49.870000
2024.05.14 09:10,39449.350000,39452.350000,39445.350000,39446.350000,98.000000,0.500000,0.521092,3.000000,-1.400000,0.428571,0.857143,-0.571429,-0.142857,-49.950000
2024.05.15 05:55,39593.250000,39597.750000,39592.650000,39592.650000,49.000000,0.848485,0.018893,0.100000,-2.100000,0.882353,1.000000,-0.117647,0.000000,-49.840000
2024.05.15 18:30,39838.750000,39841.250000,39811.250000,39821.750000,543.000000,0.007692,0.684932,17.500000,-1.500000,0.083333,0.650000,-0.916667,-0.350000,36.020000
2024.05.17 22:40,39981.150000,39991.150000,39976.050000,39978.550000,464.000000,0.083770,0.101519,2.100000,-1.500000,0.662252,0.834437,-0.337748,-0.165563,10.970000
2024.05.21 07:25,39819.950000,39821.950000,39817.950000,39817.950000,23.000000,0.000000,0.373665,1.500000,-2.100000,0.500000,1.000000,-0.500000,0.000000,-49.940000
2024.05.21 22:55,39887.550000,39888.050000,39857.150000,39858.150000,644.000000,0.703704,1.608466,30.400000,-1.700000,0.016181,0.967638,-0.983819,-0.032362,-11.350000
2024.05.22 17:45,39849.050000,39875.550000,39845.050000,39871.050000,444.000000,0.618321,-0.881559,-21.000000,-1.600000,0.868852,0.147541,-0.131148,-0.852459,-49.790000
2024.05.23 13:35,39725.150000,39728.650000,39724.150000,39724.150000,98.000000,0.285714,0.068359,0.500000,-1.600000,0.777778,1.000000,-0.222222,0.000000,10.680000
2024.05.24 04:05,39095.350000,39098.950000,39090.450000,39091.950000,117.000000,0.725000,0.447541,3.900000,-2.900000,0.423529,0.823529,-0.576471,-0.176471,-49.670000
2024.05.27 08:25,39038.950000,39039.350000,39035.850000,39038.250000,42.000000,0.372093,0.044586,0.200000,-2.100000,0.114286,0.314286,-0.885714,-0.685714,-49.850000
2024.05.27 18:45,39062.250000,39074.250000,39061.750000,39070.750000,83.000000,0.414894,-0.723047,-8.000000,-1.500000,0.960000,0.280000,-0.040000,-0.720000,18.570000
2024.05.30 20:15,38180.050000,38197.450000,38177.050000,38180.550000,537.000000,0.433198,0.000000,0.000000,-1.500000,0.852941,0.828431,-0.147059,-0.171569,-49.970000
2024.05.31 10:25,38111.350000,38131.750000,38110.850000,38129.750000,206.000000,0.490196,-1.637860,-19.900000,-1.700000,0.976077,0.095694,-0.023923,-0.904306,-22.550000
2024.05.31 20:20,38253.250000,38277.950000,38252.250000,38267.950000,610.000000,0.444444,-0.600960,-15.200000,-1.800000,0.961089,0.389105,-0.038911,-0.610895,206.960000
2024.06.03 21:55,38428.850000,38463.350000,38422.350000,38461.850000,615.000000,0.763033,-1.043860,-34.000000,-1.700000,0.841463,0.036585,-0.158537,-0.963415,29.930000
2024.06.04 16:05,38473.450000,38494.550000,38472.950000,38487.650000,250.000000,0.258333,-0.820355,-15.200000,-1.900000,0.976852,0.319444,-0.023148,-0.680556,72.720000
2024.06.04 21:10,38671.250000,38677.750000,38658.650000,38673.050000,484.000000,0.557895,-0.069069,-2.300000,-1.500000,0.340314,0.246073,-0.659686,-0.753927,4.590000
2024.06.05 02:05,38760.950000,38761.450000,38748.750000,38748.750000,89.000000,0.971429,1.629851,11.700000,-3.100000,0.039370,1.000000,-0.960630,0.000000,-10.990000
2024.06.06 02:30,38815.850000,38818.750000,38811.950000,38817.750000,54.000000,0.733333,-0.316981,-2.400000,-3.000000,0.426471,0.147059,-0.573529,-0.852941,-49.740000
2024.06.07 05:00,38931.450000,38934.350000,38930.350000,38934.350000,70.000000,0.472727,-0.632979,-3.400000,-2.100000,0.725000,0.000000,-0.275000,-1.000000,-4.920000
2024.06.10 14:30,38751.950000,38752.450000,38741.950000,38747.050000,136.000000,0.560440,0.407987,5.400000,-1.500000,0.047619,0.514286,-0.952381,-0.485714,-49.700000
2024.06.11 09:15,38855.050000,38864.150000,38852.150000,38857.150000,133.000000,0.313043,-0.136283,-1.100000,-1.600000,0.758333,0.583333,-0.241667,-0.416667,-49.820000
2024.06.12 06:50,38752.650000,38753.150000,38749.650000,38750.650000,34.000000,0.571429,0.598291,2.500000,-2.100000,0.142857,0.714286,-0.857143,-0.285714,787.280000
2024.06.13 21:40,38619.710000,38642.210000,38614.210000,38638.810000,335.000000,0.433673,-0.808947,-18.600000,-1.680000,0.803571,0.121429,-0.196429,-0.878571,-1.850000
2024.06.14 06:30,38628.910000,38632.210000,38628.610000,38629.710000,76.000000,0.238095,-0.314879,-1.300000,-2.780000,0.916667,0.694444,-0.083333,-0.305556,-49.890000
2024.06.14 16:50,38432.010000,38480.010000,38427.510000,38471.510000,589.000000,0.419355,-1.275403,-39.000000,-1.980000,0.914286,0.161905,-0.085714,-0.838095,23.580000
2024.06.17 18:20,38642.550000,38651.450000,38619.050000,38627.050000,422.000000,0.972222,0.460735,14.500000,-1.500000,0.274691,0.753086,-0.725309,-0.246914,53.110000
2024.06.20 03:20,38787.750000,38792.250000,38785.350000,38788.350000,77.000000,0.204082,-0.238760,-1.100000,-2.800000,0.652174,0.565217,-0.347826,-0.434783,112.270000
2024.06.20 13:30,38889.350000,38895.350000,38882.950000,38882.950000,104.000000,0.500000,0.814465,7.400000,-1.700000,0.483871,1.000000,-0.516129,0.000000,-49.750000
2024.06.20 20:30,39010.850000,39011.350000,38986.250000,38998.750000,413.000000,0.371747,0.357018,13.100000,-1.700000,0.019920,0.501992,-0.980080,-0.498008,48.420000
2024.06.21 06:00,39151.150000,39151.450000,39148.550000,39149.950000,45.000000,0.338710,0.106987,0.700000,-2.100000,0.103448,0.517241,-0.896552,-0.482759,-48.170000
2024.06.24 11:10,39211.150000,39217.650000,39200.050000,39205.050000,144.000000,0.604743,0.332402,5.100000,-1.900000,0.369318,0.715909,-0.630682,-0.284091,32.370000
2024.06.25 03:10,39446.650000,39450.550000,39444.150000,39445.550000,81.000000,0.826389,0.095346,0.600000,-2.500000,0.609375,0.781250,-0.390625,-0.218750,10.430000
2024.06.26 04:15,39099.850000,39100.350000,39095.750000,39096.750000,93.000000,0.352113,0.568849,3.600000,-2.600000,0.108696,0.782609,-0.891304,-0.217391,4.860000
2024.06.27 08:50,39075.650000,39075.650000,39070.450000,39071.550000,67.000000,0.488889,0.516052,3.100000,-2.600000,0.000000,0.788462,-1.000000,-0.211538,-45.160000
2024.06.27 17:30,39191.150000,39197.650000,39175.150000,39186.550000,901.000000,0.166667,0.091605,4.100000,-1.700000,0.288889,0.493333,-0.711111,-0.506667,-1.540000
2024.06.28 17:20,39349.150000,39402.150000,39334.150000,39385.650000,1145.000000,0.025210,-0.481123,-35.500000,-2.000000,0.779412,0.242647,-0.220588,-0.757353,3.260000
2024.07.01 10:10,39220.650000,39227.750000,39213.650000,39226.150000,240.000000,0.821429,-0.612691,-6.000000,-2.000000,0.503546,0.113475,-0.496454,-0.886525,-49.920000
2024.07.02 08:50,39127.050000,39129.450000,39125.550000,39127.950000,100.000000,0.663636,-0.078322,-0.400000,-2.700000,0.615385,0.384615,-0.384615,-0.615385,-49.880000
2024.07.02 16:45,39131.250000,39219.250000,39126.750000,39177.750000,1163.000000,0.123188,-1.553352,-47.000000,-1.900000,0.951351,0.448649,-0.048649,-0.551351,87.000000
2024.07.04 03:05,39318.150000,39325.750000,39318.150000,39319.050000,129.000000,0.062500,-0.358974,-1.400000,-3.100000,1.000000,0.881579,0.000000,-0.118421,108.260000
2024.07.05 04:25,39334.950000,39338.050000,39333.950000,39336.850000,48.000000,0.560000,-0.367615,-2.400000,-2.300000,0.756098,0.292683,-0.243902,-0.707317,17.430000
2024.07.05 19:00,39328.050000,39347.550000,39326.550000,39340.050000,473.000000,0.555556,-0.464378,-11.500000,-1.300000,0.928571,0.357143,-0.071429,-0.642857,-4.600000
2024.07.08 15:00,39396.950000,39396.950000,39389.450000,39389.950000,68.000000,0.375000,0.638783,6.000000,-1.300000,0.000000,0.933333,-1.000000,-0.066667,240.780000
2024.07.09 02:20,39378.850000,39379.850000,39376.750000,39378.250000,25.000000,0.686275,0.181818,1.100000,-2.100000,0.322581,0.516129,-0.677419,-0.483871,-16.160000
2024.07.09 19:35,39391.850000,39392.850000,39364.450000,39370.450000,517.000000,0.869565,0.854057,20.900000,-1.500000,0.035211,0.788732,-0.964789,-0.211268,17.770000
2024.07.10 18:45,39396.050000,39397.650000,39380.150000,39384.050000,601.000000,0.071429,0.459213,11.500000,-1.600000,0.091429,0.777143,-0.908571,-0.222857,36.880000
2024.07.10 22:50,39638.250000,39640.750000,39578.750000,39581.750000,594.000000,0.358209,2.884187,55.500000,-1.700000,0.040323,0.951613,-0.959677,-0.048387,26.460000
2024.07.12 01:50,39799.850000,39802.950000,39797.850000,39802.950000,52.000000,0.327586,-0.366612,-3.200000,-2.700000,0.607843,0.000000,-0.392157,-1.000000,1.690000
2024.07.12 16:50,39837.750000,39887.250000,39829.750000,39873.750000,1065.000000,0.743284,-1.067161,-37.000000,-1.900000,0.860870,0.234783,-0.139130,-0.765217,122.480000
2024.07.15 09:00,40090.150000,40095.450000,40089.450000,40095.450000,85.000000,0.895522,-0.660088,-4.300000,-1.300000,0.883333,0.000000,-0.116667,-1.000000,187.620000
2024.07.16 13:20,40241.250000,40256.750000,40239.250000,40256.250000,163.000000,0.696970,-0.560320,-14.000000,-2.000000,0.885714,0.028571,-0.114286,-0.971429,250.000000
2024.07.16 22:10,40923.650000,40934.650000,40912.150000,40932.650000,788.000000,0.247273,-0.312647,-9.500000,-1.500000,0.488889,0.088889,-0.511111,-0.911111,3.330000
2024.07.17 19:15,41143.650000,41182.650000,41136.650000,41174.650000,1116.000000,0.156164,-0.862866,-32.000000,-1.800000,0.847826,0.173913,-0.152174,-0.826087,27.290000
2024.07.23 12:20,40430.550000,40432.050000,40415.250000,40416.250000,173.000000,0.188034,1.028288,14.800000,-1.400000,0.089286,0.940476,-0.910714,-0.059524,-14.100000
2024.07.25 17:30,40065.950000,40078.450000,40030.350000,40064.850000,1429.000000,0.289855,0.026772,1.600000,-1.900000,0.259875,0.282744,-0.740125,-0.717256,56.670000
2024.07.26 03:20,40044.050000,40052.550000,40043.050000,40047.050000,113.000000,0.689655,-1.653137,-16.000000,-3.300000,0.894737,0.578947,-0.105263,-0.421053,97.920000
2024.07.26 17:40,40444.450000,40446.950000,40397.950000,40415.850000,1415.000000,0.944785,0.322515,29.600000,-1.800000,0.051020,0.634694,-0.948980,-0.365306,31.090000
2024.07.26 20:10,40719.550000,40739.550000,40708.550000,40731.550000,733.000000,0.660000,-0.227199,-10.000000,-1.900000,0.645161,0.258065,-0.354839,-0.741935,-49.200000
2024.07.29 02:00,40679.950000,40685.950000,40675.950000,40676.950000,70.000000,0.052632,0.260916,3.500000,-3.300000,0.600000,0.900000,-0.400000,-0.100000,6.970000
2024.07.30 07:20,40507.650000,40511.050000,40506.150000,40510.550000,86.000000,0.617284,-0.438907,-3.900000,-2.900000,0.693878,0.102041,-0.306122,-0.897959,59.840000
2024.07.30 13:40,40621.250000,40628.250000,40618.050000,40619.050000,113.000000,0.226190,0.087137,1.200000,-1.500000,0.686275,0.901961,-0.313725,-0.098039,-49.700000
2024.07.30 21:25,40737.150000,40772.250000,40726.250000,40747.750000,1118.000000,0.740741,-0.339567,-13.100000,-1.900000,0.763043,0.532609,-0.236957,-0.467391,-3.350000
2024.07.31 05:40,40645.350000,40645.350000,40640.350000,40642.850000,84.000000,0.444444,0.223404,3.000000,-3.100000,0.000000,0.500000,-1.000000,-0.500000,177.020000
2024.07.31 22:00,41183.950000,41206.950000,41152.950000,41175.950000,1438.000000,0.061856,0.105145,6.000000,-1.800000,0.425926,0.574074,-0.574074,-0.425926,-49.820000
2024.08.01 02:55,40921.750000,40932.350000,40919.250000,40919.750000,90.000000,0.900990,0.223523,3.000000,-3.300000,0.809160,0.961832,-0.190840,-0.038168,-25.910000
2024.08.02 22:45,39630.450000,39631.950000,39552.950000,39577.950000,1239.000000,0.833333,1.055276,52.500000,-1.900000,0.018987,0.683544,-0.981013,-0.316456,-49.370000
2024.08.06 07:25,39099.550000,39105.550000,39082.050000,39086.050000,83.000000,0.914286,0.770398,14.500000,-3.300000,0.255319,0.829787,-0.744681,-0.170213,-49.430000
2024.08.06 17:55,39211.450000,39253.450000,39178.950000,39250.950000,1689.000000,0.827309,-0.427654,-39.500000,-1.900000,0.563758,0.033557,-0.436242,-0.966443,4.050000
2024.08.07 04:45,39098.450000,39106.450000,39077.450000,39079.450000,331.000000,0.648649,0.772277,19.500000,-3.300000,0.275862,0.931034,-0.724138,-0.068966,23.370000
2024.08.08 05:30,38760.250000,38773.250000,38760.250000,38765.750000,133.000000,0.756757,-0.179718,-5.000000,-3.300000,1.000000,0.576923,0.000000,-0.423077,-25.950000
2024.08.08 15:45,38932.650000,38955.650000,38919.650000,38931.650000,664.000000,0.035714,0.086513,4.000000,-1.900000,0.638889,0.666667,-0.361111,-0.333333,107.620000
2024.08.09 12:10,39549.150000,39561.150000,39531.150000,39556.650000,222.000000,0.238318,-0.279790,-8.000000,-2.000000,0.400000,0.150000,-0.600000,-0.850000,-48.930000
2024.08.12 05:50,39495.850000,39498.750000,39491.650000,39498.750000,37.000000,0.138298,-0.325776,-3.900000,-2.500000,0.408451,0.000000,-0.591549,-1.000000,24.270000
2024.08.13 06:30,39421.350000,39436.650000,39410.850000,39436.150000,124.000000,0.868852,-1.636364,-15.300000,-3.300000,0.593023,0.019380,-0.406977,-0.980620,16.850000
2024.08.13 16:10,39467.850000,39484.350000,39456.350000,39477.850000,244.000000,0.212500,-0.257400,-10.000000,-2.000000,0.589286,0.232143,-0.410714,-0.767857,11.150000
2024.08.13 17:00,39513.450000,39568.450000,39475.450000,39562.950000,1479.000000,0.356164,-0.959430,-50.000000,-1.800000,0.591398,0.059140,-0.408602,-0.940860,24.320000
2024.08.14 09:50,39804.450000,39808.050000,39800.050000,39807.550000,93.000000,0.672131,-0.432432,-5.600000,-1.500000,0.450000,0.062500,-0.550000,-0.937500,-50.000000
2024.08.14 18:50,39948.450000,39964.950000,39926.850000,39929.850000,788.000000,0.784114,0.494636,19.100000,-1.600000,0.433071,0.921260,-0.566929,-0.078740,0.530000
2024.08.15 05:25,40082.150000,40088.250000,40080.150000,40084.550000,83.000000,0.737500,-0.168248,-1.900000,-3.000000,0.753086,0.456790,-0.246914,-0.543210,-32.230000
2024.08.15 15:30,40152.150000,40155.150000,40131.150000,40147.650000,219.000000,0.235294,0.305529,4.500000,-1.900000,0.125000,0.312500,-0.875000,-0.687500,204.120000
2024.08.15 22:00,40545.850000,40549.250000,40535.850000,40542.150000,508.000000,0.488372,0.159374,3.200000,-1.300000,0.253731,0.529851,-0.746269,-0.470149,24.040000
2024.08.16 20:00,40701.450000,40717.950000,40675.950000,40676.950000,801.000000,0.775510,1.068376,25.000000,-1.500000,0.392857,0.976190,-0.607143,-0.023810,9.510000
2024.08.19 17:20,40738.150000,40786.750000,40720.150000,40785.750000,1421.000000,0.685315,-1.257833,-47.600000,-2.000000,0.729730,0.015015,-0.270270,-0.984985,28.450000
2024.08.20 01:20,40889.250000,40894.450000,40888.750000,40891.250000,40.000000,0.065217,-0.126468,-2.000000,-2.500000,0.912281,0.561404,-0.087719,-0.438596,10.160000
2024.08.21 03:45,40879.250000,40881.950000,40875.250000,40879.450000,76.000000,0.811321,-0.024055,-0.200000,-2.900000,0.402985,0.373134,-0.597015,-0.626866,-25.470000
2024.08.21 20:45,40857.150000,40875.650000,40849.150000,40875.650000,481.000000,0.100000,-1.053883,-19.000000,-1.500000,0.698113,0.000000,-0.301887,-1.000000,-9.010000
2024.08.22 08:55,40868.450000,40868.950000,40865.950000,40867.350000,50.000000,0.200000,0.306849,1.600000,-2.500000,0.166667,0.533333,-0.833333,-0.466667,80.280000
2024.08.23 04:00,40783.350000,40788.350000,40779.350000,40787.350000,101.000000,0.017391,-0.453284,-3.500000,-3.300000,0.555556,0.111111,-0.444444,-0.888889,126.480000
2024.08.23 22:40,41142.350000,41161.350000,41125.350000,41155.850000,895.000000,0.341216,-0.608035,-16.000000,-1.800000,0.527778,0.152778,-0.472222,-0.847222,76.050000
2024.08.27 09:00,41232.450000,41235.050000,41231.050000,41231.950000,65.000000,0.379310,0.189959,1.000000,-1.300000,0.650000,0.775000,-0.350000,-0.225000,14.630000
2024.08.27 21:30,41248.150000,41248.150000,41230.650000,41239.150000,599.000000,0.793103,0.459413,9.500000,-1.400000,0.000000,0.514286,-1.000000,-0.485714,-4.140000
2024.08.29 05:55,41172.150000,41176.750000,41171.150000,41172.350000,99.000000,0.518519,-0.071325,-0.700000,-3.100000,0.821429,0.785714,-0.178571,-0.214286,152.540000
2024.08.29 19:20,41508.050000,41552.950000,41498.850000,41541.950000,766.000000,0.778761,-0.822388,-33.900000,-2.000000,0.829945,0.203327,-0.170055,-0.796673,-9.440000
2024.08.30 11:15,41433.150000,41434.650000,41418.150000,41418.150000,147.000000,0.293578,1.102362,15.000000,-1.500000,0.090909,1.000000,-0.909091,0.000000,-49.770000
2024.08.30 22:40,41413.650000,41422.550000,41372.550000,41372.550000,654.000000,0.449339,1.262992,40.100000,-1.700000,0.178000,1.000000,-0.822000,0.000000,23.430000
2024.09.04 16:50,40961.850000,40994.850000,40939.350000,40968.350000,1400.000000,0.501675,-0.258348,-10.500000,-1.900000,0.594595,0.477477,-0.405405,-0.522523,-3.050000
2024.09.04 17:10,41063.750000,41081.750000,40963.250000,40982.250000,1872.000000,0.484788,1.356655,80.000000,-2.000000,0.151899,0.839662,-0.848101,-0.160338,-1.270000
2024.09.05 21:55,40838.850000,40869.950000,40832.850000,40850.950000,781.000000,0.871383,-0.289925,-11.100000,-1.800000,0.838275,0.512129,-0.161725,-0.487871,-49.130000
2024.09.06 16:25,40778.450000,40810.550000,40754.550000,40761.050000,622.000000,0.679545,0.280826,17.400000,-2.000000,0.573214,0.883929,-0.426786,-0.116071,22.900000
2024.09.09 04:20,40389.050000,40410.050000,40388.550000,40409.050000,181.000000,0.450000,-1.187500,-19.000000,-3.300000,0.976744,0.046512,-0.023256,-0.953488,113.850000
2024.09.09 19:20,40949.350000,40951.350000,40927.850000,40933.850000,650.000000,0.422680,0.325960,16.000000,-1.500000,0.085106,0.744681,-0.914894,-0.255319,-48.240000
2024.09.10 16:40,40804.250000,40837.750000,40736.250000,40766.250000,1711.000000,0.766887,1.174759,37.500000,-2.000000,0.330049,0.704433,-0.669951,-0.295567,-49.320000
