Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),Profit
2023.09.18 03:10,34675.300000,34683.700000,34674.200000,34679.700000,103.000000,0.881720,-0.937158,-4.900000,-2.700000,0.884211,0.421053,-0.115789,-0.578947,-49.760000
2023.09.18 18:50,34700.900000,34707.900000,34693.900000,34702.900000,419.000000,0.621711,-0.064576,-1.500000,-1.500000,0.500000,0.357143,-0.500000,-0.642857,-49.460000
2023.09.19 20:55,34456.000000,34461.800000,34445.400000,34451.300000,435.000000,0.824766,0.255081,5.200000,-1.500000,0.353659,0.640244,-0.646341,-0.359756,69.130000
2023.09.21 03:30,34427.900000,34433.300000,34425.400000,34432.800000,169.000000,0.210526,-0.456296,-4.400000,-2.800000,0.683544,0.063291,-0.316456,-0.936709,-49.700000
2023.09.21 09:55,34400.700000,34402.700000,34394.200000,34396.100000,136.000000,0.475410,0.539275,5.100000,-1.400000,0.235294,0.776471,-0.764706,-0.223529,-49.950000
2023.09.22 04:40,34079.000000,34082.000000,34074.000000,34079.000000,256.000000,0.357143,0.040462,0.500000,-3.200000,0.375000,0.375000,-0.625000,-0.625000,-5.440000
2023.09.22 12:55,34100.800000,34107.300000,34096.800000,34101.900000,221.000000,0.905660,-0.112224,-1.600000,-1.400000,0.619048,0.514286,-0.380952,-0.485714,-49.570000
2023.09.25 05:55,34042.400000,34048.400000,34040.300000,34045.900000,104.000000,1.000000,-0.451977,-4.000000,-2.200000,0.740741,0.308642,-0.259259,-0.691358,-10.030000
2023.09.26 07:00,33907.400000,33909.500000,33904.400000,33905.500000,80.000000,0.216216,0.219978,1.400000,-2.300000,0.411765,0.784314,-0.588235,-0.215686,-49.830000
2023.09.26 11:35,33894.700000,33899.700000,33880.200000,33895.700000,361.000000,0.066667,-0.064437,-1.500000,-1.700000,0.256410,0.205128,-0.743590,-0.794872,-49.630000
2023.09.27 04:40,33682.400000,33693.400000,33677.900000,33691.400000,218.000000,0.852941,-0.818995,-8.500000,-3.200000,0.709677,0.129032,-0.290323,-0.870968,3.350000
2023.09.27 14:30,33737.700000,33739.200000,33728.200000,33732.200000,197.000000,0.277778,0.449006,5.000000,-1.600000,0.136364,0.636364,-0.863636,-0.363636,-49.930000
2023.09.27 21:50,33551.600000,33592.500000,33549.600000,33575.000000,863.000000,0.375000,-0.664152,-23.900000,-1.700000,0.953380,0.407925,-0.046620,-0.592075,2.630000
2023.09.28 18:45,33751.800000,33753.300000,33703.900000,33705.900000,718.000000,0.120482,1.103388,44.900000,-1.800000,0.030364,0.959514,-0.969636,-0.040486,15.170000
2023.10.02 01:20,33641.600000,33653.100000,33636.600000,33642.100000,183.000000,0.333333,-0.034406,-1.000000,-3.200000,0.696970,0.666667,-0.303030,-0.333333,-14.470000
2023.10.02 10:30,33720.300000,33725.800000,33713.800000,33720.800000,335.000000,0.490291,-0.067275,-1.000000,-1.800000,0.458333,0.416667,-0.541667,-0.583333,-49.900000
2023.10.02 18:40,33457.800000,33506.800000,33441.800000,33496.800000,928.000000,0.011364,-0.740890,-39.500000,-1.800000,0.753846,0.153846,-0.246154,-0.846154,-47.860000
2023.10.04 11:15,32968.500000,32984.500000,32953.500000,32964.000000,446.000000,0.514286,0.212766,7.000000,-1.900000,0.516129,0.661290,-0.483871,-0.338710,5.270000
2023.10.04 19:05,33069.200000,33107.700000,33064.700000,33104.300000,793.000000,0.812500,-0.727327,-34.600000,-1.900000,0.895349,0.079070,-0.104651,-0.920930,-6.710000
2023.10.05 13:45,33057.900000,33060.900000,33048.400000,33055.800000,219.000000,0.309524,0.153522,2.600000,-1.600000,0.240000,0.408000,-0.760000,-0.592000,-49.200000
2023.10.05 20:50,33098.500000,33121.000000,33098.000000,33110.000000,649.000000,0.870370,-0.306102,-11.000000,-1.600000,0.978261,0.478261,-0.021739,-0.521739,12.640000
2023.10.06 17:55,33036.800000,33092.300000,33033.300000,33078.300000,992.000000,0.402500,-0.636295,-42.000000,-1.800000,0.940678,0.237288,-0.059322,-0.762712,60.890000
2023.10.09 09:25,33251.900000,33259.400000,33247.800000,33248.800000,268.000000,0.161290,0.207334,2.100000,-1.600000,0.646552,0.913793,-0.353448,-0.086207,-49.440000
2023.10.09 11:55,33243.400000,33246.900000,33226.900000,33229.900000,345.000000,0.062857,0.597138,15.500000,-1.700000,0.175000,0.850000,-0.825000,-0.150000,22.010000
2023.10.09 20:50,33573.800000,33587.300000,33553.200000,33557.200000,999.000000,0.822804,0.438569,14.100000,-1.600000,0.395894,0.882698,-0.604106,-0.117302,11.980000
2023.10.10 17:30,33773.600000,33792.600000,33757.500000,33761.000000,871.000000,0.187500,0.315868,12.100000,-1.700000,0.541311,0.900285,-0.458689,-0.099715,1.560000
2023.10.11 02:40,33740.100000,33743.100000,33740.100000,33741.900000,44.000000,0.218750,-0.423684,-2.300000,-2.000000,1.000000,0.400000,0.000000,-0.600000,-49.870000
2023.10.11 05:50,33751.400000,33754.800000,33749.900000,33752.300000,112.000000,0.516667,-0.049252,-0.400000,-2.300000,0.693878,0.510204,-0.306122,-0.489796,-49.700000
2023.10.11 10:30,33771.700000,33774.700000,33754.700000,33771.100000,370.000000,0.680000,0.006475,0.100000,-1.800000,0.150000,0.180000,-0.850000,-0.820000,10.330000
2023.10.11 16:15,33822.100000,33855.100000,33816.100000,33851.100000,646.000000,0.473684,-0.923524,-29.500000,-1.900000,0.846154,0.102564,-0.153846,-0.897436,-49.280000
2023.10.11 23:10,33843.300000,33847.800000,33820.700000,33824.100000,272.000000,0.639535,0.715406,20.200000,-1.300000,0.166052,0.874539,-0.833948,-0.125461,19.360000
2023.10.12 15:35,33895.500000,33963.000000,33875.000000,33958.500000,1569.000000,0.239726,-4.797149,-62.500000,-1.800000,0.767045,0.051136,-0.232955,-0.948864,-49.990000
2023.10.12 19:25,33829.200000,33836.700000,33794.300000,33805.800000,818.000000,0.875000,0.717066,22.900000,-1.800000,0.176887,0.728774,-0.823113,-0.271226,-48.570000
2023.10.13 03:10,33652.600000,33656.600000,33648.600000,33652.100000,236.000000,0.536000,0.000000,0.000000,-3.200000,0.500000,0.562500,-0.500000,-0.437500,-2.220000
2023.10.13 14:30,33687.700000,33695.700000,33660.700000,33667.200000,336.000000,0.517857,0.725210,21.000000,-1.900000,0.228571,0.814286,-0.771429,-0.185714,49.400000
2023.10.16 01:20,33733.700000,33734.100000,33729.400000,33733.400000,89.000000,0.160000,0.057925,1.300000,-2.700000,0.085106,0.148936,-0.914894,-0.851064,54.110000
2023.10.16 17:45,34012.400000,34025.400000,33987.400000,33999.400000,700.000000,0.496000,0.311111,14.000000,-1.700000,0.342105,0.684211,-0.657895,-0.315789,-48.260000
2023.10.17 18:55,34088.100000,34109.100000,34081.100000,34099.100000,869.000000,0.651629,-0.266836,-10.500000,-1.700000,0.750000,0.357143,-0.250000,-0.642857,-49.900000
2023.10.18 05:15,33957.700000,33964.700000,33955.700000,33964.200000,234.000000,0.583333,-0.434333,-6.000000,-3.200000,0.777778,0.055556,-0.222222,-0.944444,-49.460000
2023.10.18 15:25,33936.900000,33956.800000,33936.400000,33952.800000,317.000000,0.776786,-0.929555,-16.400000,-1.700000,0.975490,0.196078,-0.024510,-0.803922,-49.610000
2023.10.19 12:50,33611.600000,33632.100000,33610.100000,33619.100000,335.000000,0.111111,-0.315518,-7.000000,-1.700000,0.931818,0.590909,-0.068182,-0.409091,-3.810000
2023.10.23 08:45,33179.300000,33187.700000,33177.300000,33187.200000,142.000000,0.750000,-0.920889,-7.400000,-2.700000,0.807692,0.048077,-0.192308,-0.951923,-49.630000
2023.10.23 14:55,32983.900000,32988.400000,32981.400000,32983.800000,260.000000,0.833333,0.061748,1.100000,-1.500000,0.642857,0.657143,-0.357143,-0.342857,-49.270000
2023.10.23 17:15,33086.700000,33093.200000,33057.200000,33060.700000,1194.000000,0.090909,0.522694,25.500000,-1.900000,0.180556,0.902778,-0.819444,-0.097222,3.260000
2023.10.24 02:35,33007.800000,33011.900000,33003.400000,33009.400000,89.000000,0.015625,-0.230620,-1.700000,-2.600000,0.482353,0.294118,-0.517647,-0.705882,-49.860000
2023.10.24 09:20,33015.900000,33028.400000,33012.400000,33025.400000,245.000000,0.811765,-1.202749,-10.000000,-1.400000,0.781250,0.187500,-0.218750,-0.812500,-49.880000
2023.10.24 14:05,33085.200000,33096.200000,33075.700000,33083.300000,389.000000,0.775785,0.145644,2.400000,-1.900000,0.536585,0.629268,-0.463415,-0.370732,15.100000
2023.10.24 17:15,33194.200000,33209.700000,33177.200000,33202.200000,1187.000000,0.854749,-0.154566,-8.500000,-1.900000,0.476923,0.230769,-0.523077,-0.769231,-49.430000
2023.10.26 15:50,33011.600000,33017.100000,32994.600000,32997.600000,692.000000,0.562500,0.462987,13.000000,-1.800000,0.244444,0.866667,-0.755556,-0.133333,-49.390000
2023.10.26 21:50,32944.100000,32957.600000,32930.100000,32937.100000,983.000000,0.139535,0.227708,8.500000,-1.700000,0.490909,0.745455,-0.509091,-0.254545,-49.350000
2023.10.27 05:00,32884.800000,32892.300000,32883.300000,32892.300000,192.000000,0.753846,-0.612117,-7.000000,-3.100000,0.833333,0.000000,-0.166667,-1.000000,-49.970000
2023.10.30 01:20,32465.300000,32471.300000,32454.300000,32460.800000,167.000000,0.894737,0.174626,3.500000,-3.200000,0.352941,0.617647,-0.647059,-0.382353,97.510000
2023.10.30 18:20,32721.300000,32762.400000,32721.300000,32760.400000,935.000000,0.125000,-0.996047,-39.600000,-1.800000,1.000000,0.048662,0.000000,-0.951338,43.580000
2023.10.31 09:45,32913.900000,32924.900000,32912.900000,32914.400000,189.000000,0.784946,0.000000,0.000000,-1.300000,0.916667,0.875000,-0.083333,-0.125000,112.860000
2023.11.01 05:45,32998.100000,33001.100000,32994.100000,32996.600000,180.000000,0.661017,0.086207,1.000000,-2.900000,0.428571,0.642857,-0.571429,-0.357143,-49.570000
2023.11.01 17:30,33192.000000,33226.400000,33191.500000,33221.900000,1060.000000,0.905512,-0.574299,-29.400000,-1.800000,0.985673,0.128940,-0.014327,-0.871060,61.820000
2023.11.02 17:45,33653.900000,33657.400000,33630.400000,33638.900000,787.000000,0.303704,0.350258,17.000000,-1.500000,0.129630,0.685185,-0.870370,-0.314815,54.520000
2023.11.06 04:20,34093.400000,34098.000000,34091.900000,34093.900000,141.000000,0.444444,0.000000,0.000000,-2.100000,0.754098,0.672131,-0.245902,-0.327869,-9.930000
2023.11.07 10:25,34045.100000,34058.100000,34045.100000,34050.900000,225.000000,0.684466,-0.503712,-6.300000,-1.300000,1.000000,0.553846,0.000000,-0.446154,48.170000
2023.11.08 10:25,34158.600000,34160.600000,34140.000000,34140.000000,377.000000,0.417989,1.877604,20.600000,-1.500000,0.097087,1.000000,-0.902913,0.000000,24.760000
2023.11.09 03:40,34115.600000,34115.600000,34099.700000,34102.200000,209.000000,0.639640,2.408602,14.400000,-2.900000,0.000000,0.842767,-1.000000,-0.157233,33.550000
2023.11.09 15:55,34216.200000,34218.200000,34198.600000,34212.100000,350.000000,0.842520,0.328069,4.600000,-1.600000,0.102041,0.311224,-0.897959,-0.688776,-49.520000
2023.11.10 06:40,33938.500000,33943.800000,33936.400000,33941.700000,112.000000,0.528736,-0.563338,-2.700000,-2.200000,0.716216,0.283784,-0.283784,-0.716216,-2.380000
2023.11.10 14:35,33974.700000,33980.800000,33964.400000,33965.900000,410.000000,0.640000,0.626564,9.300000,-1.600000,0.371951,0.908537,-0.628049,-0.091463,5.930000
2023.11.10 19:50,34147.000000,34154.600000,34141.600000,34148.900000,667.000000,0.563725,-0.091678,-2.400000,-1.500000,0.584615,0.438462,-0.415385,-0.561538,18.490000
2023.11.13 08:40,34196.900000,34201.400000,34187.000000,34187.000000,136.000000,0.162500,1.584331,10.400000,-2.500000,0.312500,1.000000,-0.687500,0.000000,50.940000
2023.11.13 19:00,34399.100000,34405.600000,34383.600000,34387.600000,536.000000,0.661836,0.472574,12.000000,-1.200000,0.295455,0.818182,-0.704545,-0.181818,161.510000
2023.11.14 22:00,34884.900000,34889.900000,34873.400000,34873.900000,440.000000,0.838710,0.583756,11.500000,-1.200000,0.303030,0.969697,-0.696970,-0.030303,-49.240000
2023.11.15 04:50,34882.700000,34886.100000,34877.300000,34879.300000,149.000000,0.400000,0.508854,3.900000,-2.200000,0.386364,0.772727,-0.613636,-0.227273,-5.570000
2023.11.15 14:05,34947.300000,34948.900000,34938.300000,34947.800000,245.000000,0.312500,0.044304,0.500000,-1.300000,0.150943,0.103774,-0.849057,-0.896226,-49.730000
2023.11.15 17:25,34969.100000,34971.100000,34956.000000,34965.100000,802.000000,0.654731,0.128388,4.500000,-1.400000,0.132450,0.397351,-0.867550,-0.602649,-49.830000
2023.11.16 23:00,34943.500000,34954.500000,34908.000000,34908.000000,731.000000,0.393013,1.501021,31.500000,-1.500000,0.236559,1.000000,-0.763441,0.000000,34.140000
2023.11.17 21:00,34981.500000,34983.500000,34971.500000,34973.500000,394.000000,0.150000,0.492264,7.500000,-1.200000,0.166667,0.833333,-0.833333,-0.166667,-49.520000
2023.11.20 10:20,34922.000000,34952.100000,34919.500000,34950.600000,357.000000,0.615385,-2.790572,-29.600000,-1.400000,0.923313,0.046012,-0.076687,-0.953988,9.190000
2023.11.20 17:15,35023.500000,35045.600000,35020.500000,35031.500000,661.000000,0.852459,-0.248668,-7.000000,-1.300000,0.880478,0.561753,-0.119522,-0.438247,43.040000
2023.11.22 02:20,35092.500000,35093.700000,35087.700000,35092.600000,78.000000,0.320000,-0.107143,-0.600000,-2.400000,0.200000,0.183333,-0.800000,-0.816667,29.210000
2023.11.22 16:20,35149.700000,35151.200000,35138.500000,35144.500000,308.000000,0.470886,0.301246,5.700000,-1.300000,0.118110,0.527559,-0.881890,-0.472441,25.820000
2023.11.22 19:15,35265.300000,35318.900000,35261.300000,35310.400000,544.000000,0.550000,-1.830548,-44.600000,-1.400000,0.930556,0.147569,-0.069444,-0.852431,11.020000
2023.11.24 08:50,35297.400000,35298.900000,35295.900000,35298.400000,59.000000,0.571429,-0.352349,-1.500000,-2.000000,0.500000,0.166667,-0.500000,-0.833333,88.880000
2023.11.24 17:10,35370.100000,35379.600000,35366.600000,35372.100000,608.000000,0.897541,-0.126035,-2.500000,-1.300000,0.730769,0.576923,-0.269231,-0.423077,35.690000
2023.11.29 03:10,35431.200000,35441.100000,35431.200000,35434.000000,176.000000,0.779412,-0.394608,-2.300000,-2.900000,1.000000,0.717172,0.000000,-0.282828,44.590000
2023.11.30 05:05,35544.500000,35549.400000,35543.300000,35548.400000,65.000000,0.792453,-0.527849,-4.400000,-2.000000,0.803279,0.163934,-0.196721,-0.836066,87.470000
2023.11.30 21:15,35754.200000,35758.700000,35741.700000,35746.700000,532.000000,0.709677,0.370025,8.500000,-1.300000,0.264706,0.705882,-0.735294,-0.294118,109.490000
2023.12.01 17:10,36044.300000,36054.300000,36023.300000,36051.300000,1047.000000,0.555932,-0.218278,-6.500000,-1.700000,0.322581,0.096774,-0.677419,-0.903226,34.050000
2023.12.04 19:15,36143.100000,36145.100000,36127.600000,36139.100000,390.000000,0.530303,0.177715,4.500000,-1.300000,0.114286,0.342857,-0.885714,-0.657143,-4.940000
2023.12.05 20:35,36133.000000,36140.600000,36121.100000,36132.100000,519.000000,0.088235,0.118852,2.900000,-1.500000,0.389744,0.435897,-0.610256,-0.564103,10.100000
2023.12.06 15:10,36177.300000,36179.300000,36164.800000,36179.300000,189.000000,0.129412,-0.180258,-1.500000,-1.300000,0.137931,0.000000,-0.862069,-1.000000,16.050000
2023.12.06 20:45,36179.200000,36183.700000,36173.200000,36177.700000,463.000000,0.425000,0.048259,1.000000,-1.400000,0.428571,0.571429,-0.571429,-0.428571,-49.880000
2023.12.07 09:40,36054.700000,36057.200000,36052.100000,36056.600000,136.000000,0.075000,-0.114338,-0.900000,-1.300000,0.490196,0.117647,-0.509804,-0.882353,-49.720000
2023.12.07 15:10,36030.900000,36033.900000,36025.400000,36030.400000,250.000000,0.509091,0.000000,0.000000,-1.300000,0.352941,0.411765,-0.647059,-0.588235,29.940000
2023.12.08 02:45,36111.600000,36113.900000,36108.600000,36112.300000,91.000000,0.650485,-0.202410,-1.200000,-2.100000,0.433962,0.301887,-0.566038,-0.698113,-49.960000
2023.12.08 17:00,36132.200000,36152.200000,36122.200000,36147.700000,776.000000,0.606522,-0.431477,-15.000000,-1.400000,0.666667,0.150000,-0.333333,-0.850000,11.920000
2023.12.11 16:45,36272.200000,36291.600000,36264.600000,36288.100000,915.000000,0.485366,-0.789546,-16.400000,-1.600000,0.718519,0.129630,-0.281481,-0.870370,59.140000
2023.12.12 14:40,36475.000000,36484.000000,36473.000000,36480.500000,128.000000,0.214286,-0.583333,-6.000000,-1.400000,0.818182,0.318182,-0.181818,-0.681818,-4.020000
2023.12.12 19:10,36527.300000,36546.300000,36525.800000,36544.300000,442.000000,0.311111,-0.877660,-16.500000,-1.300000,0.926829,0.097561,-0.073171,-0.902439,42.910000
2023.12.13 21:10,36795.200000,36799.700000,36753.700000,36770.200000,1212.000000,0.997146,0.957230,23.500000,-1.900000,0.097826,0.641304,-0.902174,-0.358696,36.560000
2023.12.14 02:30,37182.500000,37188.500000,37179.400000,37182.300000,173.000000,0.563636,0.073574,0.700000,-2.600000,0.659341,0.681319,-0.340659,-0.318681,-1.260000
2023.12.14 16:00,37306.300000,37306.300000,37277.300000,37278.300000,431.000000,0.750000,1.261682,27.000000,-1.700000,0.000000,0.965517,-1.000000,-0.034483,-49.760000
2023.12.14 19:20,37247.500000,37257.500000,37238.000000,37249.000000,600.000000,0.857143,-0.084848,-2.500000,-1.300000,0.512821,0.435897,-0.487179,-0.564103,-49.120000
2023.12.15 02:20,37257.200000,37268.400000,37255.700000,37262.400000,172.000000,0.220000,-0.584369,-4.700000,-2.600000,0.881890,0.472441,-0.118110,-0.527559,107.570000
2023.12.15 18:20,37265.900000,37268.900000,37237.900000,37254.400000,690.000000,0.682353,0.323394,11.000000,-1.300000,0.096774,0.467742,-0.903226,-0.532258,12.580000
2023.12.18 11:50,37349.900000,37356.000000,37348.000000,37352.500000,174.000000,0.181818,-0.177644,-2.100000,-1.500000,0.762500,0.437500,-0.237500,-0.562500,-49.850000
2023.12.18 16:55,37313.000000,37369.500000,37303.500000,37364.500000,817.000000,0.320242,-2.130250,-50.000000,-1.300000,0.856061,0.075758,-0.143939,-0.924242,-1.100000
2023.12.19 10:45,37329.400000,37332.400000,37326.400000,37330.900000,168.000000,0.189189,-0.238501,-2.000000,-1.500000,0.500000,0.250000,-0.500000,-0.750000,26.920000
2023.12.19 17:05,37437.500000,37453.400000,37415.500000,37453.300000,770.000000,0.548913,-0.553265,-13.800000,-1.500000,0.419525,0.002639,-0.580475,-0.997361,9.640000
2023.12.20 04:50,37554.600000,37555.600000,37552.600000,37552.600000,60.000000,0.600000,0.394737,1.500000,-2.000000,0.333333,1.000000,-0.666667,0.000000,-49.960000
2023.12.20 17:25,37509.400000,37532.900000,37508.400000,37527.400000,459.000000,0.210526,-0.828660,-19.000000,-1.300000,0.959184,0.224490,-0.040816,-0.775510,28.780000
2023.12.21 04:35,37158.300000,37159.400000,37154.000000,37156.500000,128.000000,0.800000,0.149058,1.300000,-2.300000,0.203704,0.537037,-0.796296,-0.462963,180.630000
2023.12.21 16:55,37335.300000,37368.300000,37335.300000,37359.800000,1072.000000,0.112150,-0.653487,-25.500000,-1.600000,1.000000,0.257576,0.000000,-0.742424,24.970000
2023.12.22 20:10,37473.100000,37481.600000,37466.600000,37470.600000,314.000000,0.025000,0.145732,3.000000,-1.300000,0.566667,0.733333,-0.433333,-0.266667,-49.180000
2023.12.26 01:40,37445.100000,37447.100000,37441.400000,37443.900000,52.000000,0.071429,-0.059638,-0.800000,-2.500000,0.350877,0.561404,-0.649123,-0.438596,-49.600000
2023.12.26 17:30,37478.200000,37499.700000,37474.700000,37485.700000,431.000000,0.413793,-0.279302,-8.000000,-1.400000,0.860000,0.560000,-0.140000,-0.440000,20.380000
2023.12.27 04:15,37543.800000,37547.400000,37543.800000,37544.400000,68.000000,0.354839,-0.185096,-1.100000,-2.000000,1.000000,0.833333,0.000000,-0.166667,-27.510000
2023.12.27 17:00,37583.600000,37595.600000,37583.100000,37592.700000,609.000000,0.563492,-0.414171,-8.100000,-1.200000,0.960000,0.232000,-0.040000,-0.768000,12.330000
2023.12.27 23:15,37662.500000,37671.500000,37660.000000,37666.000000,111.000000,0.684211,-0.107997,-3.000000,-1.300000,0.782609,0.478261,-0.217391,-0.521739,-3.660000
2023.12.28 17:05,37700.400000,37704.400000,37693.900000,37699.000000,725.000000,0.417671,0.036155,0.900000,-1.400000,0.380952,0.514286,-0.619048,-0.485714,3.550000
2023.12.29 03:55,37741.500000,37745.100000,37740.600000,37744.100000,77.000000,1.000000,-0.529915,-3.100000,-2.200000,0.800000,0.222222,-0.200000,-0.777778,11.480000
2023.12.29 20:15,37651.900000,37668.000000,37647.000000,37648.500000,487.000000,0.503106,0.141671,3.900000,-1.400000,0.766667,0.928571,-0.233333,-0.071429,42.150000
2024.01.02 16:50,37606.800000,37629.200000,37590.700000,37599.200000,1175.000000,0.561798,0.310242,11.100000,-1.800000,0.581818,0.779221,-0.418182,-0.220779,17.360000
2024.01.02 23:15,37719.500000,37733.000000,37715.500000,37720.500000,245.000000,0.308824,-0.018158,-0.500000,-1.300000,0.771429,0.714286,-0.228571,-0.285714,-49.090000
2024.01.03 15:35,37623.200000,37629.200000,37613.700000,37627.700000,312.000000,0.613793,-0.384040,-5.500000,-1.500000,0.387097,0.096774,-0.612903,-0.903226,-49.590000
2024.01.03 19:55,37523.600000,37531.100000,37514.600000,37530.600000,371.000000,0.121951,-0.379747,-9.000000,-1.500000,0.454545,0.030303,-0.545455,-0.969697,-49.320000
2024.01.04 03:05,37464.800000,37466.800000,37462.200000,37466.800000,64.000000,0.000000,-0.198488,-1.500000,-2.000000,0.434783,0.000000,-0.565217,-1.000000,15.050000
2024.01.04 17:15,37637.100000,37637.700000,37599.700000,37616.700000,816.000000,0.122388,0.501292,19.400000,-1.800000,0.015789,0.552632,-0.984211,-0.447368,-48.780000
2024.01.05 20:50,37478.500000,37494.000000,37469.900000,37474.900000,668.000000,0.647727,0.163299,5.600000,-1.400000,0.643154,0.792531,-0.356846,-0.207469,-48.360000
2024.01.08 10:40,37358.900000,37364.900000,37349.400000,37357.400000,361.000000,0.283019,0.055031,1.000000,-1.700000,0.387097,0.483871,-0.612903,-0.516129,-49.620000
2024.01.08 17:50,37429.100000,37432.100000,37400.600000,37417.100000,387.000000,0.394737,0.271181,11.500000,-1.400000,0.095238,0.476190,-0.904762,-0.523810,41.950000
2024.01.09 18:40,37465.200000,37479.100000,37456.200000,37476.100000,522.000000,0.756098,-0.531020,-12.900000,-1.400000,0.606987,0.131004,-0.393013,-0.868996,0.100000
2024.01.10 02:25,37517.000000,37519.000000,37510.100000,37513.100000,119.000000,0.728261,0.522503,3.400000,-2.400000,0.224719,0.662921,-0.775281,-0.337079,-49.960000
2024.01.10 09:55,37500.600000,37500.600000,37495.100000,37499.600000,134.000000,0.357143,0.056270,0.500000,-1.400000,0.000000,0.181818,-1.000000,-0.818182,-11.090000
2024.01.10 16:45,37642.400000,37660.300000,37616.400000,37644.800000,1054.000000,0.469880,-0.061059,-1.400000,-1.800000,0.407745,0.353075,-0.592255,-0.646925,1.150000
2024.01.11 06:10,37761.700000,37763.200000,37757.300000,37758.800000,87.000000,0.469388,0.426396,2.400000,-2.100000,0.254237,0.745763,-0.745763,-0.254237,-16.750000
2024.01.11 15:45,37665.100000,37691.000000,37658.000000,37676.000000,941.000000,0.007813,-0.449624,-12.400000,-1.800000,0.784848,0.454545,-0.215152,-0.545455,3.730000
2024.01.11 20:00,37548.000000,37558.600000,37532.600000,37550.100000,440.000000,0.340426,-0.073684,-2.600000,-1.300000,0.407692,0.326923,-0.592308,-0.673077,57.570000
2024.01.12 16:30,37756.700000,37764.200000,37700.600000,37704.100000,582.000000,0.860406,1.591854,53.600000,-1.800000,0.117925,0.944969,-0.882075,-0.055031,-48.470000
2024.01.12 20:10,37562.800000,37568.300000,37551.300000,37558.300000,610.000000,0.685259,0.131796,4.000000,-1.300000,0.323529,0.588235,-0.676471,-0.411765,-1.910000
2024.01.15 17:30,37582.100000,37589.200000,37578.600000,37587.200000,192.000000,0.769231,-0.488630,-6.600000,-1.400000,0.669811,0.188679,-0.330189,-0.811321,-49.540000
2024.01.16 13:55,37476.300000,37479.800000,37449.800000,37449.800000,259.000000,0.678947,2.033351,27.000000,-1.600000,0.116667,1.000000,-0.883333,0.000000,-2.950000
2024.01.16 23:10,37368.100000,37368.100000,37349.100000,37351.500000,238.000000,0.316279,0.714414,17.100000,-1.300000,0.000000,0.873684,-1.000000,-0.126316,-49.730000
2024.01.17 10:45,37261.000000,37262.500000,37246.000000,37254.500000,411.000000,0.172185,0.377698,7.500000,-1.600000,0.090909,0.484848,-0.909091,-0.515152,-49.870000
2024.01.17 17:20,37271.300000,37329.800000,37270.800000,37317.300000,1085.000000,0.444444,-1.127833,-45.500000,-1.900000,0.991525,0.211864,-0.008475,-0.788136,-1.120000
2024.01.18 08:15,37262.200000,37263.600000,37256.600000,37260.100000,164.000000,0.595238,0.200179,1.600000,-2.500000,0.200000,0.500000,-0.800000,-0.500000,0.060000
2024.01.18 20:55,37290.900000,37302.900000,37278.500000,37279.000000,623.000000,0.254167,0.390889,11.400000,-1.500000,0.491803,0.979508,-0.508197,-0.020492,118.010000
2024.01.19 18:25,37649.800000,37652.300000,37638.800000,37646.800000,641.000000,0.469965,0.087018,3.500000,-1.400000,0.185185,0.407407,-0.814815,-0.592593,114.860000
2024.01.23 09:20,38008.800000,38015.600000,38008.100000,38013.600000,112.000000,1.000000,-0.814490,-5.300000,-1.400000,0.906667,0.266667,-0.093333,-0.733333,-49.850000
2024.01.23 21:05,37887.400000,37899.400000,37884.400000,37894.300000,334.000000,0.031250,-0.424416,-7.400000,-1.300000,0.800000,0.340000,-0.200000,-0.660000,87.550000
2024.01.25 04:25,37879.000000,37887.000000,37878.000000,37886.500000,143.000000,0.565217,-0.677732,-7.000000,-2.600000,0.888889,0.055556,-0.111111,-0.944444,-14.380000
2024.01.25 15:55,37908.100000,37908.100000,37878.100000,37892.600000,381.000000,0.195122,0.567951,16.000000,-1.700000,0.000000,0.516667,-1.000000,-0.483333,3.240000
2024.01.25 22:10,37907.100000,37921.100000,37904.100000,37919.600000,596.000000,0.626866,-0.438299,-12.000000,-1.400000,0.823529,0.088235,-0.176471,-0.911765,11.750000
2024.01.26 10:55,37942.600000,37947.100000,37935.600000,37937.600000,243.000000,0.298246,0.407371,6.000000,-1.400000,0.391304,0.826087,-0.608696,-0.173913,34.960000
2024.01.29 03:25,38038.600000,38042.000000,38033.500000,38035.900000,108.000000,0.615385,0.333694,2.200000,-2.400000,0.400000,0.717647,-0.600000,-0.282353,14.340000
2024.01.29 16:45,38120.600000,38133.100000,38106.500000,38123.400000,856.000000,0.144330,-0.074590,-1.300000,-1.500000,0.469925,0.364662,-0.530075,-0.635338,49.640000
2024.01.30 16:40,38296.200000,38327.700000,38286.700000,38311.200000,1096.000000,0.528302,-0.817348,-14.000000,-1.800000,0.768293,0.402439,-0.231707,-0.597561,71.760000
2024.01.31 15:50,38518.500000,38529.500000,38506.500000,38510.500000,284.000000,0.255319,0.338281,7.000000,-1.700000,0.478261,0.826087,-0.521739,-0.173913,-49.270000
